N,P,K,Temp,Hum,pH,Rain,Crop
1.1694119926428272,1.7285788906928743,1.1090839496354883,26.632613984604298,68.46872514949347,7.454991892748832,289.6607381057313,Jowar
1.751888678030289,1.40882052737057,1.684133518777474,27.68376054791061,76.49058429590168,6.786877508430601,333.5834006486154,Jowar
1.865512766953203,1.5821361532256955,1.5127550649764017,27.85280389185995,77.45888221831294,5.78036180181816,291.2042961169698,Jowar
1.1544084287672898,1.6497728121873498,1.2766575453999542,27.74064677651526,64.26604200034127,7.156967109868288,401.59383595173745,Jowar
1.5650717766348803,1.2143753213686068,1.3599591289296038,30.6315455363767,71.4137031887348,6.828166691356981,293.8036118336653,Jowar
1.6713715101427877,1.8483045759594536,1.328703444725161,31.02955322939564,77.02588206340582,8.033667769560445,444.0345206610341,Jowar
1.434102403537293,1.282415188000467,1.2596347726107617,29.650119133273844,65.27646441010455,6.693678445602141,339.38620703970975,Jowar
1.0111778969358043,1.129278752861427,1.806515016823731,31.054271142836704,60.7659383485023,5.573861624360828,278.09481478336704,Jowar
1.5403144982395256,1.79606495586681,1.3618824418858537,31.306608698345215,78.35915590426045,6.364563220775214,374.7568333301847,Jowar
1.9230181124788683,1.7341546244364605,1.2624412849757816,31.74226781963404,79.94755164382674,7.0178003798434005,339.1406486047675,Jowar
1.3447972265689123,1.5064108100238658,1.321860503802324,29.287856332637578,74.60459045574729,7.722784750536384,361.9994364482964,Jowar
1.9630537573113833,1.6047329850482015,1.6061066167942277,28.38870095307999,61.963263613631305,8.023618840642873,263.85483591603344,Jowar
1.2007600715762596,1.4036482162994552,1.380285095534962,31.27747625271313,75.74751650627098,6.015506125206107,320.09724511685647,Jowar
1.2681644650975117,1.7685464216443376,1.1599098499741056,26.085646813540933,64.67206991435879,7.034283950611225,429.9451168867387,Jowar
1.9362423209028492,1.7712563029531434,1.9397357342671966,28.338272128344265,71.41455084840942,5.3649984025011666,313.71266797236694,Jowar
1.9187676612911206,1.8524232732323935,1.2952501509833567,28.148676980275795,62.35511110690288,7.314846427864879,406.81133055941984,Jowar
1.744001184116947,1.9948958296993755,1.2735203715268706,31.589949395387922,60.00407105479962,6.001302964504842,263.3314734964741,Jowar
1.0107492167863241,1.9681280080670183,1.8005722765805678,28.987922828485072,77.10944446519407,6.489421938661216,446.19997967468544,Jowar
1.133075231065746,1.5278847949275298,1.55243148578879,29.25633369690593,62.96403136533953,6.169011183812709,261.4812600194323,Jowar
1.9126637422352837,1.446067712340046,1.5327408089742507,28.22009721968068,69.85825994214555,5.709694360373561,330.97078817754317,Jowar
1.4264196254880943,1.9478931817312124,1.5578919542433471,31.120797270052154,75.11430420693104,7.868596565849344,393.7769446087375,Jowar
1.6195530178724968,1.7354603105979156,1.37355874856503,28.479861666740273,79.89425611865019,5.303290013474103,333.9743281026766,Jowar
1.496357734318467,1.4587635736672264,1.7222417354357422,28.525452614172956,62.78106348696518,5.816588262453549,380.5077671518591,Jowar
1.8613520424716397,1.96216103929978,1.800472145278041,30.051393159441098,63.61972576058397,6.570186523474059,424.5719122407043,Jowar
1.3521946562923914,1.3767425706786904,1.2437163248640215,29.640408168645408,71.13801769853946,8.094456102519963,250.69290625380395,Jowar
1.4805142189886977,1.5591558923349542,1.279503750191732,27.524268118424764,65.97240163403941,7.403591014611882,289.9901892787806,Jowar
1.4337355668011846,1.439020565268233,1.3757113719355558,29.22963577983237,74.87880176063226,5.375613934355777,290.5731108553361,Jowar
1.5069850415092727,1.2407290912691913,1.2322290562196685,27.708393129585563,70.9653580885427,5.424770377285669,434.3880810500027,Jowar
1.8913300342091777,1.3780543556075395,1.1925834684845538,28.727315523851647,60.92999020517324,5.453619334480212,251.31517958342926,Jowar
1.7672973443450464,1.967625699935592,1.0353980931681135,30.54489331341369,79.97159318816834,6.355939968165581,384.67542565608653,Jowar
1.8864646099381728,1.205349819554008,1.5586993398760765,26.242025301795543,65.81510579901145,6.190308884262818,291.9798729315704,Jowar
1.623902942344694,1.2817803522556683,1.4099218663574289,26.105434240638008,64.84723655401045,6.254816169556283,397.75755324776986,Jowar
1.1949333523150738,1.9187548863300545,1.8006589338459256,31.955980912166456,62.96735164923828,8.0809754790589,284.65818956581035,Jowar
1.6127301300358297,1.0917482833542835,1.4217510893407534,26.143474309620615,75.41815789846909,5.311478476107282,339.26114721433714,Jowar
1.6315405918488963,1.1086272897068743,1.887278012519724,31.858161392849517,76.33647550407426,7.420418515074932,277.1472857280356,Jowar
1.472806315764719,1.5345439664535374,1.7454992897414807,26.297698465936396,70.91537732313762,6.853568460451671,267.5751877894103,Jowar
1.3013485544670633,1.7595607937852877,1.5092874382267767,28.889195371826652,67.46427219017349,5.475324097014682,445.5756697548877,Jowar
1.1757010018000313,1.8090341829874346,1.6674029342455183,29.217170925474676,79.46587821209451,8.165353561092141,386.0420323056146,Jowar
1.594410486628004,1.3750634536678714,1.5419422988273264,30.456212106801836,71.4300566532861,7.8264365153783775,390.5648507706032,Jowar
1.4581415229260903,1.159708180990532,1.4905877711281321,28.074113051002644,74.60820717745565,6.242021935691261,288.15870394614325,Jowar
1.0684376803353448,1.2659279712075207,1.9937596369017827,28.48115834378247,71.48148823302293,8.240171030458713,294.17133059070335,Jowar
1.9845876000319183,1.9197454409361607,1.850209826291592,31.640937594841034,68.00446441252627,6.004279173032241,349.20560953462564,Jowar
1.7931784060892377,1.1543169364892414,1.6272552943199692,29.80317797921121,61.27105482931898,5.269958571695573,414.85070965302697,Jowar
1.2382167258033165,1.2425090339975855,1.602676956721058,30.489693563546574,70.33938543737025,6.322547175816164,414.9466586599133,Jowar
1.5636464006275244,1.4914678472548828,1.9659068116640444,30.930485143231813,73.80814676428815,7.185143525164676,329.0741128071035,Jowar
1.7288539383498545,1.6145625143406097,1.5443733795055785,28.624264749756023,66.24754635951231,8.1631707401172,316.03451347792,Jowar
1.5926542082928854,1.5866241761160431,1.664530917815656,29.819292897217036,64.95220884087776,8.065557119794871,355.8673477563215,Jowar
1.519448181083669,1.6938453711189316,1.7695696090953947,31.690941711787403,75.62951876023166,7.11601168279497,318.7904509535361,Jowar
1.0252449149824507,1.5078779823252106,1.5902216448194446,26.988795061143083,63.8546881129183,6.337280477043905,285.32072712535506,Jowar
1.3303969045427997,1.5639555583970295,1.9608911807303464,30.51914241659713,62.986120964661545,7.23402004885871,412.67844449669076,Jowar
1.7149747577463663,1.4732967549958298,1.5407680933917869,31.959768339195413,65.65505381042725,5.838271079007976,270.8515930431654,Jowar
1.4273568810955581,1.496811395920405,1.9145913616133814,31.119034886073656,71.34043280240158,6.366647146475208,304.9718784295507,Jowar
1.6504447137081946,1.6973645242629682,1.1052877019702418,28.41099361334716,64.66369145118111,5.4070811379821055,319.2483958873452,Jowar
1.7622820598788163,1.0317398132176974,1.5236493976875827,27.37756527203774,77.09914188660841,7.9153343084874646,388.31718356606297,Jowar
1.8789980607812855,1.4679536441841683,1.8278795684570468,27.637809699598336,69.04323149813278,8.281081515367285,262.7793267115246,Jowar
1.2751718052937349,1.1597456925373621,1.5430644851353177,29.014866001083714,73.16077812675864,5.614574212557662,362.17177097845047,Jowar
1.7179764183160486,1.6914152684325932,1.1879237920255012,29.496690148502076,69.69783697093744,5.446613662444019,335.86923730227835,Jowar
1.0318275575070022,1.0078622871087006,1.05433290779793,27.81894718970991,73.3120850425132,6.821600776854195,379.72002285676103,Jowar
1.1504370979713499,1.5582356674418807,1.220640779095103,28.15646183548201,64.2696490092762,6.392553331828479,326.67086781143155,Jowar
1.21027606065506,1.0314144129222669,1.6554552282748385,26.453817029814196,77.49775808741063,5.208194283551286,368.2700012374235,Jowar
1.251602711636515,1.2270799965131454,1.299061260746885,31.814433090840804,63.29945831716279,6.618512446703458,414.99643283512995,Jowar
1.6299835635911495,1.9608174541165615,1.5955847305895439,26.614507391618858,77.15345007429241,6.376346682120861,250.18126019005425,Jowar
1.6271104881449474,1.5662873095608796,1.9378946129110104,28.37187637653795,79.3148648861818,7.718617633483448,425.3832166529164,Jowar
1.1244383890929135,1.8665885709330203,1.2753772943282322,31.634703440377287,78.53303913942182,6.0988034996188905,336.7935603482432,Jowar
1.0449797219827672,1.7792997078850084,1.7366006732847166,26.41206403222423,70.1841430236372,5.585468419979518,391.3038994357904,Jowar
1.587627983184484,1.7547488949947567,1.2632741433753956,28.670214081878697,68.31039706125507,6.00550830972114,336.3550066923484,Jowar
1.3149504644969887,1.2752733793231001,1.5892510892256224,27.192280474084924,71.89670901190921,6.561827003637928,325.93049941221153,Jowar
1.5122116680402584,1.4753629887449242,1.8899436866158728,29.424127530316333,63.63549996973115,7.123435873105891,446.5494662724036,Jowar
1.154549269312621,1.3877577804027927,1.2451552979980098,27.09353434717466,73.50533375931494,5.910194800011412,257.5620019499893,Jowar
1.2280406324533077,1.0692950180800453,1.4639800732640236,26.656775138013057,66.22385483615977,6.089259346804424,285.7143028122106,Jowar
1.6823371928418254,1.5828816339574516,1.2868106042589167,27.820925857295805,64.65280097086215,5.236044874063699,336.40707819786246,Jowar
1.3536362519311964,1.2982660177766547,1.4331149625091864,27.158990451448457,62.76485263283057,7.143437553017348,397.4237680933983,Jowar
1.89395439054091,1.4013554208001573,1.8258371551887986,28.38143227821658,63.215049758236205,5.586916511977817,268.41014065074006,Jowar
1.8654428195143413,1.098846654465193,1.4159008488330191,31.489212186232365,78.4519859030292,6.7276161259386855,297.9220602729658,Jowar
1.0531491477414063,1.9010340522315232,1.8249760702713846,27.49623692364544,70.06492585218453,6.614031364445473,354.31653096016146,Jowar
1.1672804008586344,1.4944553360977992,1.480840161241916,28.7185635720994,66.6626915906686,7.412471784908995,263.1787132157835,Jowar
1.7854421924414208,1.5506880479698575,1.4497937396301381,30.17880668433184,71.51171360127265,5.736229634733606,299.4913839660929,Jowar
1.6249346358348307,1.110778088333622,1.9362651068840122,28.34853668039214,62.80814156527631,6.963534133342747,270.88897630795094,Jowar
1.008302884855902,1.9419099791310868,1.9231607344880566,29.21194748241726,68.77752187945805,5.230464776403837,561.0769838107519,Ragi
1.3328392618376568,1.9876168308859317,1.674226481751788,26.286239704963535,66.09405851941939,7.749234974704305,370.08543494910396,Ragi
1.7144539709846027,1.3047182866261706,1.3999780148064311,27.99007951332696,66.96322410461603,4.525001832858039,736.6032624244824,Ragi
1.423221856990499,1.0963424313229413,1.0455453138323416,28.624038793605923,75.51968521140994,6.054795491787042,320.7563435224438,Ragi
1.8082791547548034,1.650951735070473,1.4608034183953325,28.17253562156736,74.50288256818135,6.82242486059344,439.48420550677156,Ragi
1.8950079375613218,1.1309384483712834,1.0711332541805674,29.046152629016532,74.28993814559995,5.747260731148618,664.8446126722088,Ragi
1.1442442232753853,1.2276974637413405,1.4340647364009458,29.195496728445065,61.68219165530561,7.119829628705466,414.82613722883195,Ragi
1.5824758226318112,1.5868984997799842,1.777058947542751,28.68944498162709,65.72180089481392,5.786904577186878,456.56434510258697,Ragi
1.045797010394108,1.261441976255504,1.637091038447738,25.74808054032065,74.03761444860642,7.238234074742168,461.8168901777384,Ragi
1.552015004003871,1.539926614571387,1.9597488093351787,28.198947878645743,74.48367318822723,5.985943274375309,274.8751862130906,Ragi
1.7306577573132107,1.572351937402157,1.3636580779223237,25.073654963900232,67.49323855578174,7.906405016516938,467.687258320045,Ragi
1.6511156344169315,1.9085690911402104,1.1536107988580069,28.783177459443966,79.51497812355747,5.3639949426258635,524.7109159729681,Ragi
1.413181550029787,1.1837977964683604,1.6635851138456363,25.2683889993885,77.2211549946338,5.087507929674905,359.5459522018104,Ragi
1.8315947998893565,1.5070811567133022,1.0708840383426361,27.582414744108828,64.1870282894086,7.214890310385995,616.6224148424865,Ragi
1.1369868664789928,1.1138841188174786,1.1644220789936477,25.179839501577963,79.73599343154703,5.426987086961636,725.3879324669315,Ragi
1.226907492579818,1.0528002650613706,1.1845737290767615,26.26963297728322,62.958540147003745,7.525846640532137,331.86493598411323,Ragi
1.9332190670277534,1.9691710860487093,1.5106648015120534,28.117607571025026,78.40222153747312,5.86736768044276,258.16667783183897,Ragi
1.8025010204814145,1.2347530127993671,1.602669839849244,26.559366896049053,78.76450564256189,7.4161200932004325,695.98110236441,Ragi
1.5722880043207221,1.720263728339236,1.5752259748199506,25.36099426847379,68.8023998482933,7.020509379383063,268.1961071393459,Ragi
1.0318809925237806,1.2037112097506815,1.6322927425174738,28.161261220821377,66.75989147969514,5.515967617462115,448.0979682364896,Ragi
1.403257441782479,1.1336688361125202,1.9666552684659568,27.58179170885624,62.38833676369779,7.033418675940272,401.60455739227336,Ragi
1.319235446248213,1.902245935579471,1.9770822266724088,27.707126205735687,67.15880465458797,6.5851483715491685,394.62473254742895,Ragi
1.3883538062338134,1.148051822103497,1.6111171586876722,25.642425812417578,75.67334121526103,6.160745017026012,583.0385455493472,Ragi
1.6897470247503321,1.7459878521920702,1.8098838004084703,27.682947258500707,78.32136294387168,7.4122842278718615,287.5819703799646,Ragi
1.9607609452725079,1.9170516147437882,1.6842771351635801,27.803531384469753,61.59433789184013,6.026140808082762,632.8101191190738,Ragi
1.2681523210257937,1.5553113040268418,1.1017680765167608,27.58121745640544,78.5333377077594,7.736999973727187,599.5214049659007,Ragi
1.9160303036729962,1.0937263722783435,1.0245407013437293,26.048706926797294,72.32508179951908,4.7612163190176435,348.0406557994545,Ragi
1.5890209926853256,1.0848802611755244,1.249167705596101,26.850249239434298,66.07605248784715,7.79208122765844,610.7427467446391,Ragi
1.6178991251051555,1.4528391859489396,1.602855385012011,28.812947306602556,68.02005361675165,5.517865032632972,641.8888341170662,Ragi
1.4988721140780292,1.2416395251792758,1.0065502469700522,26.912066305243265,66.67776608799754,4.5861931756030145,744.9365021877778,Ragi
1.2171834160543589,1.4789873611481126,1.281417942660229,25.79048166855127,75.5848818846749,5.350150577685352,544.6556714317799,Ragi
1.9242854627128056,1.3814688959783843,1.1364647116488307,25.38401853911882,70.19680476953755,5.990368846867418,689.2548300803671,Ragi
1.1118620024729842,1.9855220252127945,1.2890103277428933,27.245445385000828,62.954761396329964,5.609131879097534,540.7675156177842,Ragi
1.7382289898156307,1.4929017042407708,1.2510252360739413,26.982944137135416,71.1071930713182,7.95428802461561,330.23434623398055,Ragi
